duration_create_to_done,duration_create_to_firstAct,duration_create_to_killed,duration_create_to_lastAct,duration_create_to_new_bounty,duration_create_to_start,duration_create_to_stop,duration_create_to_submitted,duration_create_to_worker_applied,duration_worker_applied_to_worker_approved,firstAct_activity_type,lastAct_activity_type,number_of_user_in_activities,pk
0,0.00001451388888888889,0,86.67625443287037,0.00001451388888888889,3.604124513888889,1.8450444675925926,1.2886078125,0,0.1617391550925926,new_bounty,stop_work,94,23960
25.823406203703705,0.000639074074074074,0,25.823406203703705,0.000639074074074074,0.011793414351851852,17.185756689814816,22.1466634375,0,25.823406203703705,new_bounty,work_done,3,16515
0.7131795023148149,0,0,545.2931459490741,0,0.5264189814814815,0,0.7131795023148149,0,545.2931459490741,new_bounty,work_submitted,2,2368
0,0.00002246527777777778,0,85.0679355324074,0.00002246527777777778,6.296429513888889,85.0679355324074,14.055562997685184,0,0.00047711805555555555,new_bounty,stop_work,7,23558
34.03949726851852,0.000020011574074074074,0,34.03949726851852,0.000020011574074074074,15.129987060185185,13.531627731481482,13.277726666666666,0,6.855306076388889,new_bounty,work_done,11,24347
0,-0.0007513310185185185,0,2.4256093287037035,-0.0007513310185185185,0,0,2.4256093287037035,0.013314618055555555,0.09208659722222222,new_bounty,work_submitted,2,19280
4.131554652777778,0.0013060185185185184,0,380.97045972222224,0.0013060185185185184,0,0,380.97045972222224,0.11087991898148149,0.030023680555555557,new_bounty,work_submitted,3,13930
0,0.0005572106481481481,0,63.30053203703704,0.0005572106481481481,0,63.30053203703704,0,21.904417858796297,-20.062530706018517,new_bounty,stop_work,5,20699
10.918841851851852,0.0010886805555555556,0,10.918841851851852,0.0010886805555555556,0,1.0973804398148148,10.32349443287037,4.4968881712962965,5.52914744212963,new_bounty,work_done,50,17564
0,0.0003743287037037037,0,14.007576516203704,0.0003743287037037037,0,9.837655833333333,0,0.010305810185185185,0.006591701388888889,new_bounty,new_tip,2,18911
0,0.000014085648148148149,42.03458381944444,42.03458381944444,0.000014085648148148149,1.1702033564814815,0,1.1888664583333333,0,1.1702033564814815,new_bounty,killed_bounty,2,23862
4.127241689814815,0.0006637037037037037,0,336.20776549768516,0.0006637037037037037,0,1.2797000462962962,3.929185462962963,0.06129726851851852,1.2119030324074074,new_bounty,work_submitted,3,10607
0,0.0007289236111111111,25.597134340277776,25.597134340277776,0.0007289236111111111,0.4763982986111111,0,0,0,25.597134340277776,new_bounty,killed_bounty,2,19257
0,0.016911689814814813,4.0567503125,4.0567503125,0.016911689814814813,0.017534016203703703,2.3586882986111113,0,0,2.3586882986111113,new_bounty,killed_bounty,5,21987
29.04138783564815,0.0030336689814814814,0,425.2396571759259,0.0030336689814814814,0.20359006944444444,0,29.034535891203703,0,22.124049247685186,new_bounty,work_submitted,2,10049
0,0.0010904976851851852,35.93631871527778,36.05123446759259,0.0010904976851851852,16.508414791666667,0,20.879511458333333,0,21.02947855324074,new_bounty,new_tip,11,22611
0,0.0008069097222222222,70.161296875,87.72261239583334,0.0008069097222222222,0,70.15907446759259,0,2.424422488425926,4.5343304398148145,new_bounty,unknown_event,2,10909
49.720547777777774,0.8318024537037038,0,56.4895003125,0,9.136696134259259,0,12.85741625,0,9.139123657407408,start_work,new_tip,3,17848
0,0.00001753472222222222,0,120.95304741898148,0.00001753472222222222,19.251867430555556,120.95304741898148,26.613071018518518,0,5.974458287037037,new_bounty,stop_work,60,23652
53.124906724537034,0.001120960648148148,0,321.334919537037,0.001120960648148148,0,2.8679784375,321.334919537037,0.3824660300925926,0.7153777314814814,new_bounty,work_submitted,3,10684
40.86980189814815,0.000671087962962963,0,40.86980189814815,0.000671087962962963,0,23.787909375,33.10294252314815,4.794267395833334,19.056150914351853,new_bounty,work_done,3,16896
21.20752152777778,0.0019112962962962964,0,297.88248336805555,0.0019112962962962964,0,0,20.992842997685184,5.736109293981482,0.8187788541666666,new_bounty,work_submitted,3,10829
10.183416458333333,0.0006868518518518519,0,313.67838363425926,0.0006868518518518519,0,0,313.67838363425926,0.0014605092592592593,0.008518206018518519,new_bounty,work_submitted,2,10733
4.861926643518519,0.002638240740740741,0,4.861926643518519,0.002638240740740741,0,0,1.2233493055555555,0.4426407407407407,0.5299273726851852,new_bounty,work_done,4,23414
0,0,0,642.101841875,0,0,163.76740686342592,0,140.32902770833334,0,new_bounty,bounty_abandonment_warning,3,9813
0,5.738943935185185,0,5.738943935185185,0,0,0,0,5.738943935185185,0,worker_applied,worker_applied,1,21650
74.0601725,0.0009353587962962963,0,403.914119212963,0.0009353587962962963,0,0,403.9133963773148,11.079442164351851,-9.305995300925925,new_bounty,new_tip,4,10139
4.90765136574074,0.0019569444444444443,0,273.1165467824074,0.0019569444444444443,0,0,273.1165467824074,0.5389939467592593,1.6103054976851852,new_bounty,work_submitted,4,10949
14.660037233796297,0.0028287962962962963,0,379.3724389699074,0.0028287962962962963,1.815141712962963,0,379.3724389699074,0,181.98274454861112,new_bounty,work_submitted,2,10299
0,0.014997453703703704,0,458.0987531828704,0.014997453703703704,7.853503611111111,458.0987531828704,0,0,0.15327598379629628,new_bounty,stop_work,2,14203
73.8454434375,0.000012476851851851852,0,73.8454434375,0.000012476851851851852,64.78636116898149,0,64.78704648148148,0,0.00013771990740740742,new_bounty,work_done,3,23886
0,0.0007978240740740741,89.0317365625,89.0317365625,0.0007978240740740741,0,0,58.50383372685185,0.045430601851851854,3.894712037037037,new_bounty,killed_bounty,3,18830
0,0.000006666666666666667,4.111092523148148,4.111092523148148,0.000006666666666666667,0.03890351851851852,0,0,0,0.005767233796296296,new_bounty,killed_bounty,2,23598
0,0.0023190162037037038,17.076930023148147,281.0140326967593,0.0023190162037037038,0,0,0,0,277.04443658564816,new_bounty,unknown_event,1,24256
0,0.000647349537037037,0,77.72131686342593,0.000647349537037037,0,77.72131686342593,0,1.0900692592592593,8.876524224537038,new_bounty,stop_work,3,18132
59.88219761574074,0.0004294560185185185,0,278.93546430555557,0.0004294560185185185,0,0,278.9343919675926,11.494609664351852,3.4604229282407406,new_bounty,new_tip,3,10933
28.603755671296295,0.04044550925925926,0,28.603755671296295,0.04044550925925926,12.689615335648147,15.486105844907408,15.091808460648148,0,15.486105844907408,new_bounty,work_done,7,16536
4.31002886574074,0.0003503240740740741,0,357.2473477777778,0.0003503240740740741,0,1.2272664120370371,3.2295748032407405,0.01903101851851852,3.0083166203703704,new_bounty,work_submitted,4,10409
217.50290130787036,0,0,658.5795527546296,0,0,0,72.50971302083333,0,658.5795527546296,new_bounty,work_submitted,2,295
29.767779328703703,0.000014178240740740741,0,29.767779328703703,0.000014178240740740741,25.801839074074074,0,29.712044618055554,27.70611300925926,0.02933556712962963,new_bounty,work_done,13,24056
0,0.0009373148148148149,6.810705787037037,117.51531309027777,0.0009373148148148149,0,6.708466643518519,0,0.8628691203703703,0.011266018518518519,new_bounty,unknown_event,2,10724
50.32632425925926,0.0012738657407407408,0,50.32632425925926,0.0012738657407407408,0,0,9.643033888888889,0.02868875,0.0335374537037037,new_bounty,work_done,2,21472
6.963315277777777,0.000012777777777777777,0,6.963315277777777,0.000012777777777777777,0,0,5.697544155092593,0.8302285763888889,0.08617793981481481,new_bounty,work_done,5,24482
9.884451099537037,0.000012604166666666667,0,9.884451099537037,0.000012604166666666667,7.730580474537037,0,1.5728731597222223,0,1.572463738425926,new_bounty,work_done,3,23750
0,0.023643668981481483,7.560448518518519,8.311474872685185,0.023643668981481483,0,0,1.6719420717592592,0.21199041666666665,0.03133697916666667,new_bounty,new_tip,3,18589
31.47793349537037,0.000026412037037037036,0,31.47793349537037,0.000026412037037037036,6.5531971990740745,0,20.915009386574074,0,0.0022983101851851854,new_bounty,work_done,4,24345
0.021103310185185187,0.003428564814814815,0,0.021103310185185187,0.003428564814814815,0,0,0.01668107638888889,0.007809178240740741,0.003124849537037037,new_bounty,work_done,2,15430
3.9724104166666665,0.000013414351851851852,0,3.9724104166666665,0.000013414351851851852,0,0,2.754319976851852,0.279263287037037,0.787336087962963,new_bounty,work_done,3,23955
0,0.00001474537037037037,0,0.9001461226851852,0.00001474537037037037,0.8999475578703704,0,0.9001461226851852,0,0.8999475578703704,new_bounty,work_submitted,2,23806
0.7876487731481482,0,0,493.9615766550926,0,0.020430844907407406,0,0.42763662037037037,0,493.9615766550926,new_bounty,work_submitted,2,9687
0,0.0005861574074074074,197.8705834837963,197.8705834837963,0.0005861574074074074,0,86.98813314814815,0,80.92757666666667,-80.92463732638889,new_bounty,killed_bounty,4,22229
0,0.0018231481481481482,11.906570347222223,38.83672599537037,0.0018231481481481482,0,0.7265268402777778,0,0.03371679398148148,0.699764224537037,new_bounty,unknown_event,2,11115
0,0.0006340393518518519,46.600725474537036,46.600725474537036,0.0006340393518518519,0,17.630940115740742,0,31.169628969907407,0.3273239814814815,new_bounty,killed_bounty,3,21435
21.660739629629628,0.0005978356481481481,0,310.9116834259259,0.0005978356481481481,0,0.9427956018518518,16.51589818287037,4.918805011574074,0.45999224537037037,new_bounty,work_submitted,3,10753
0,0.6233650578703703,0,1.1887032638888888,0,0.6233650578703703,0.7357961689814815,0,0,0.8647396412037037,start_work,start_work,3,11620
9.150781655092592,0.0008286342592592592,0,306.3980440162037,0.0008286342592592592,0,0,7.6513983101851855,1.4033057060185186,1.582835300925926,new_bounty,work_submitted,2,10767
2.1457605092592593,0,0,455.26052162037035,0,0,0,0.6319688425925926,0.02102125,1.2092819907407408,new_bounty,work_submitted,2,9904
181.45841362268519,0.011310520833333334,0,484.76882336805556,0.011310520833333334,0,0,367.91520804398147,0.016393043981481482,1.0352223032407408,new_bounty,receive_tip,4,11428
43.846991215277775,0.003450509259259259,0,43.846991215277775,0.003450509259259259,0,39.353576331018516,12.170953368055555,22.01789789351852,-17.997558333333334,new_bounty,work_done,6,16932
16.471309583333333,0.043636585648148145,0,349.7068088310185,0.043636585648148145,0,0,349.7068088310185,0.045411597222222225,2.827516898148148,new_bounty,work_submitted,2,10480
0,0.000008854166666666667,0,13.067342384259259,0.000008854166666666667,0,13.067342384259259,0,4.069220208333333,0,new_bounty,stop_work,4,23576
0,0.0026714120370370372,1.8187209837962963,1.8187209837962963,0.0026714120370370372,1.3358383796296296,1.8103326504629629,0,0,1.8187209837962963,new_bounty,killed_bounty,2,23121
0,0.15241653935185184,395.73901712962964,395.73901712962964,0.15241653935185184,0,105.02614600694444,0,327.4799931365741,-222.44105016203704,new_bounty,killed_bounty,6,22511
32.189297592592595,0.00020649305555555555,0,32.189297592592595,0.00020649305555555555,0,6.4714224537037035,6.442064837962963,0.1853021064814815,2.216953101851852,new_bounty,work_done,6,21416
0,0.005151238425925926,0,398.16301133101854,0.005151238425925926,0,6.208980729166667,13.107285682870371,0.12103659722222222,0.0014154282407407408,new_bounty,work_submitted,3,10156
10.016307326388889,0.0011697916666666666,0,10.016307326388889,0.0011697916666666666,0,0,7.580976863425926,2.168945972222222,0.4339647222222222,new_bounty,work_done,2,11440
0,0.00001130787037037037,0,35.342148969907406,0.00001130787037037037,0,0,0,0.529279212962963,16.58963857638889,new_bounty,bounty_abandonment_escalation_to_mods,5,23651
220.7607050462963,0,0,661.8372712962963,0,0,0,75.76799876157408,0,661.8372712962963,new_bounty,work_submitted,2,268
5.81650386574074,0.015719988425925927,0,439.95747680555553,0.015719988425925927,0.2526511921296296,0,5.613282766203704,0,439.95747680555553,new_bounty,work_submitted,2,9957
38.43351920138889,0.000582974537037037,0,384.11778997685184,0.000582974537037037,0,0,38.046849583333334,0.12077153935185185,0.17841850694444444,new_bounty,work_submitted,2,10245
0,0.00001412037037037037,0,3.898427361111111,0.00001412037037037037,0,0,3.898427361111111,0.13801677083333333,0.4205494328703704,new_bounty,work_submitted,2,23975
59.71345633101852,0.0011721180555555556,0,304.3954303125,0.0011721180555555556,0,0,45.3195490162037,0.007123668981481482,11.728387974537037,new_bounty,work_submitted,4,10785
93.91430188657408,0,0,492.83184807870373,0,0.3281749305555556,0,492.83184807870373,0,295.38667680555557,new_bounty,work_submitted,2,9696
110.54532836805555,0.0004019560185185185,0,110.54532836805555,0.0004019560185185185,0,0,0,0.8623289930555555,0,new_bounty,work_done,4,17866
3.438785636574074,0.023093449074074075,0,386.7172116087963,0.023093449074074075,0.03444188657407407,0,3.1116501736111113,0,189.3166148148148,new_bounty,work_submitted,2,10224
2.089072766203704,0.0004918287037037037,0,2.089072766203704,0.0004918287037037037,0,0.15336098379629629,2.083573564814815,0.0009474421296296297,0.15067993055555556,new_bounty,work_done,4,16419
0.8376381828703704,0.007718206018518518,0,437.94586417824075,0.007718206018518518,0,0,0.5068692592592593,0.1334696412037037,0.05434318287037037,new_bounty,work_submitted,2,9977
22.420111377314814,0,0,582.1452683680556,0,0,0,22.420111377314814,0,22.420111377314814,new_bounty,work_submitted,2,2248
9.671584988425925,0.0007488078703703704,0,363.1848558449074,0.0007488078703703704,0,1.8596565393518518,363.1848558449074,0.16072627314814814,1.3698359490740741,new_bounty,work_submitted,3,10385
0,0.0008308449074074074,0,464.28559247685183,0.0008308449074074074,0,464.28559247685183,0,13.693012847222223,41.03166616898148,new_bounty,stop_work,5,10629
337.4129972453704,0.0013588888888888889,0,411.42945537037036,0.0013588888888888889,0,0,332.12151958333334,18.651490451388888,312.2024079976852,new_bounty,receive_tip,3,21945
79.79637074074074,0,0,476.7026773263889,0,43.413969386574074,38.606500833333335,51.545888912037036,0,476.7026773263889,new_bounty,work_submitted,3,9774
38.783119375,0.0018297685185185185,0,38.783119375,0.0018297685185185185,0,25.14136636574074,37.264668391203706,0.12718715277777778,0.19761034722222223,new_bounty,work_done,5,17143
2.2957088425925924,0.0035727893518518517,0,2.2957088425925924,0.0035727893518518517,0,0,2.2199842361111113,0.0514653125,0.16282650462962964,new_bounty,work_done,2,15236
113.9476697800926,0.024876134259259258,0,113.9476697800926,0.024876134259259258,0,0,0,0.026349791666666667,0.0024497685185185187,new_bounty,work_done,2,23488
17.93560125,0.0041353125,0,17.93560125,0.0041353125,0,0,17.624998206018518,0.23257710648148147,0.524712662037037,new_bounty,work_done,2,16950
0,0.0015993981481481482,525.0883287152777,525.0902994675926,0.0015993981481481482,0,199.7882342013889,0,15.295232303240741,6.506134594907407,new_bounty,unknown_event,7,23767
26.132566516203703,0.004310127314814815,0,26.153223935185185,0.004310127314814815,0,0.680235,17.047962986111113,0.2335142824074074,0.20364866898148148,new_bounty,receive_tip,6,14752
0,0.00001087962962962963,0,48.006834768518516,0.00001087962962962963,0,0,0,8.594822777777777,10.267010856481482,new_bounty,bounty_changed,2,24199
0,0,0,490.4716697685185,0,0,0,0,0,0,new_bounty,extend_expiration,1,2373
0,0.2902754166666667,0,21.782574606481482,0,7.70803925925926,13.010972824074074,12.938304583333334,0,0.2902754166666667,start_work,stop_work,13,20677
0,0.0008891203703703704,0,163.50732099537038,0.0008891203703703704,0,163.50732099537038,0,146.4348077777778,0,new_bounty,stop_work,3,14756
0,0,114.4024706712963,114.4024706712963,0,0.03277434027777778,0,0,0,114.40245547453704,new_bounty,killed_bounty,2,5234
21.984875393518518,0.005992129629629629,0,412.9376221412037,0.005992129629629629,0.12135318287037038,0,21.97286490740741,0,412.9376221412037,new_bounty,work_submitted,2,11227
0,0.0004485763888888889,0,86.14643628472223,0.0004485763888888889,0,39.099442233796296,0,0.03611350694444444,0.030751365740740742,new_bounty,bounty_abandonment_warning,3,18056
34.42998621527778,0.0008018634259259259,0,238.07335246527776,0.0008018634259259259,0,0,31.16929935185185,0.31564399305555557,0.24647266203703705,new_bounty,work_submitted,2,11092
0,0.0004262847222222222,0,442.42527314814816,0.0004262847222222222,0,6.903411770833333,0,3.2002963657407406,1.692794085648148,new_bounty,worker_applied,9,16243
51.85454915509259,0.0005636226851851852,0,51.85454915509259,0.0005636226851851852,5.581068229166666,20.856045138888888,44.12154524305556,0,1.2981175925925925,new_bounty,work_done,7,23311
0,0.000015162037037037037,0,4.764994861111111,0.000015162037037037037,0,0,1.2030905555555556,0.6453559953703704,0.1420059375,new_bounty,bounty_changed,3,24017
3.2300289699074076,0.002751701388888889,0,256.0520919328704,0.002751701388888889,0,0.0620259837962963,256.0520919328704,0.025978206018518517,0.035792280092592596,new_bounty,work_submitted,3,10997
